mzmed,T011B1,T013B1,T014B1,T032B1,T033B1,T047B1,T011BCG,T013BCG,T014BCG,T032BCG,T033BCG,T047BCG,T011PPD,T013PPD,T014PPD,T032PPD,T033PPD,T047PPD
600.278904,5185988,1664544,6587996,8497559,15043024,13833625,6951774,43015949,44167796,14033845,24058825,14686935,953752,4357750,7654688,11715219,3017374,14613099
600.322161,245013472,315692890,251879415,440865456,100881910,171996555,11064086,119910538,7004544,347667646,71241643,3846232,2371014,2878674,27218204,442842344,16398308,103201
600.612299,373070,389657,1671448,695473,8574532,7012690,2278905,22242912,23637398,10601806,11876233,108613,8885,44891,6368580,7428834,0,0
600.790993,6408067,2109224,4645516,3324105,1260627,3724975,24632,3250342,0,1958260,4185717,0,15371,666704,513192,2508062,12546,400465
600.794252,23894146,14968671,24819416,6947780,14638363,18690348,258953,6186807,3246883,3829238,24229179,1965527,54585,923853,3506996,11989999,23422,29936
601.6064,983394,2211331,893075,238573,2957486,311245,0,0,0,3060,18714,48983,0,214280,718057,827555,3039622,0
601.620517,103463,366677,0,428562,272446,325202,2453259,2905753,2341064,1171040,851321,486261,279554,50064,7129705,9338468,5643334,1216763
601.641528,9190142,3197319,12180669,3527518,22387807,14911286,0,65912,0,68424,28775,167553,524781,275185,1703347,1865766,615360,0
601.795193,547617,3699932,314810,3362110,544446,815248,1473088,10683576,2423141,3280498,9890423,19292974,35687,1328005,2087186,13203645,191987,75666
601.940568,913618,1007636,570408,173855,2753443,125623,4291,2565,5739,2902,0,4953,2220,8565,581149,469003,2489034,6649
601.975728,8877307,3486674,10964219,3241865,19893366,13114111,2137,117903,0,843737,418691,177324,0,12024,1416786,781619,110130,0
602.214817,0,217592,0,102388,0,182270,2441853,18602555,174097,4496565,7239976,2463393,666437,1666183,2532704,5744973,341947,0
602.301396,13032043,6013504,23018393,20800819,11796387,20192218,23426,2780974,9143,3941873,14689487,21001890,109365,1888057,547160,36244142,86644,8640
602.30988,78458,27919,24197,33596,497904,193217,0,21425555,0,8327613,12536880,4402181,8132,801870,63361,65609,7221,9975
602.309894,4445456,1349777,5799560,1617181,10348852,6776808,4165,516454,0,572821,132340,130878,271963,62094,941735,1133922,312019,0
602.496611,1701132,2213244,1704240,662618,0,152553,0,64487,0,241455,109238,47931,0,0,0,992416,0,4200
602.644233,1425147,444614,1969768,379367,3683218,2571521,0,8027,0,0,0,2655728,111816,15339,245693,393255,75926,2459
602.74746,1368456,1300828,1106360,272027,30971,167921,2344,51309,0,241955,374833,87981,0,0,9244,500842,0,0
602.805064,913327,75682880,45985057,6767084,4918107,25422521,1265860,2698221,413613,1610533,1332965,0,9221,97020,307375,13573994,78026,186490
603.316749,19934525,5389285,8954724,13468460,28237993,19308356,31341081,22723564,26078731,20086488,60931062,19954543,3158819,25437372,26682032,15426478,21164678,2139558
603.334059,93549401,39433661,75852338,88291124,42545825,61928067,6981511,10572852,420403,6377194,13107495,10067974,17137023,18549667,90114420,380252919,51151345,97929
603.597189,26072760,12706408,11601093,40452194,2659016,14539164,390783,8663442,2648448,8962286,425519,13449286,208199,2620027,617644,8209131,676900,0
603.830996,14527444,25732453,32446230,15343115,22601122,34555932,4716399,4080117,12495764,24386875,9597389,7510344,216574,2214506,5894020,7772155,1207225,735590
603.853463,10219012,7599208,3106611,12002859,3435007,6546218,238119,157908,0,5946314,4942281,198146,195959,4810840,959647,8683333,1534872,2223363
604.040409,9417639,18952792,9359602,5898475,15350691,10576872,98573,1818032,25586,9386297,14269326,650412,8389,28006,4660181,23559327,23219,0
604.263543,61745519,15500447,29781513,43099022,8275852,17573872,317553,12738323,3264359,29486718,5888120,10375333,9119,556719,934412,9062228,75453,365588
604.305835,2531369,552430,6288405,261201,4015679,2909933,4801,128634,0,144381,633256,363492,0,106679,931316,802580,40275,4521
604.600255,12190187,5669989,7581431,0,2467753,10474206,26105,5559334,0,8458225,64167,540767,9280,31539,11615,4037212,0,0
604.786598,6078649,5759236,6836968,717886,375761,2314159,527582,564697,739581,0,898986,1152029,2332929,8752938,1960648,625091,5473468,1102903
604.956757,4141908,999328,3116400,2078696,1231098,3184046,8492644,2891262,0,15242980,14484148,8904477,0,4953444,558149,10373921,6309426,0
605.250497,13760074,2714658,25662729,17896465,9227587,10044493,2534611,4792097,374425,9124928,7005222,7500403,603930,2856842,15126289,48867379,1952889,26220553
605.292605,2489014,8877504,18877977,13518509,3310546,16301801,99564,4721129,2895070,6411407,3829810,3967835,65550,722544,464827,31601541,244132,980208
605.518472,7942479,6705757,19337555,20108037,1333248,0,8256971,70101533,83257656,92244629,51823061,201607,0,1820773,29498561,8798003,83973,0
605.769457,10951065,8203664,21987220,17433701,1504648,4395721,16327425,82118598,102225751,109385439,65068228,38699420,1583041,49335713,30327958,16707248,15805128,44233941
605.810654,4432310,3108194,14089507,6620061,13107946,6418985,2571138,184337790,23245,147474385,151110371,28550454,5974899,75244987,10258107,126312212,35873996,121861
606.019756,9375002,5662240,16511673,12181747,2992096,3332359,4944404,54544467,81085406,79950444,47855274,1305704,1292791,9300676,16658854,6135511,2713993,2917634
606.311772,3838729,1384534,9553166,3469249,2169171,1166311,407572,67470738,48568,61055501,55109053,19244559,2058124,28085555,3650787,43670969,12371503,9641537
606.56986,33350,48565,57463,697631,901971,191930,0,10494092,0,7795237,1600773,7216292,23803,375021,354382,221229,50493,2163
606.641327,8500589,8830721,11518544,9668117,5004072,6142421,502672,3249891,143124,8934555,622076,231675,8563,0,1835613,14546940,136775,0
606.654007,578060,2327118,2579315,1129193,694798,2084175,51117,0,1256784,704168,742552,0,0,0,141930,616083,0,102399
606.782732,11867211,11636987,23661267,9969884,31592820,11119828,1160142,3910587,3549279,7111691,3431345,3787525,9481631,162533206,32703433,1887712,23373646,4437768
606.813394,379274,316500,2966992,0,791507,545929,48164,14439553,0,16053257,13374960,0,489402,6690430,1275643,9478375,2368638,913430
606.845165,73114241,115998058,117614909,115678142,52333130,56167327,888125,59708332,98278793,46582453,77544103,8625514,131060,4184288,13942582,71648223,6004933,43844340
606.972608,3300029212,76321006,3178222576,42105056,809001061,1253130214,46239075,1039659,3809350,303146,80993928,1303940,461249585,2064475709,356714631,1576648,1345046280,2591238940
607.24986,5214979,3645484,4826991,5862847,4266255,1501387,552536,16133826,22129678,8603212,7234924,24121056,1148300,3532713,2493360,8524918,6363476,1025235
607.330748,107598,63913,25907,116318,76609,18576,0,1661902,0,1149746,974783,1953276,0,187482,0,550780,5699,0
607.346722,52015247,83085165,91100793,71534271,33176921,35085113,368042,39115773,64753534,29969708,24676111,28810890,164562,946340,5639276,33890403,488805,17445396
607.537727,3809697,2669175,10275178,163648,1692240,4368097,187880,0,0,73450,277237,81403,0,0,230792,128131,66963,0
607.640807,1848211075,48835914,1757479888,4842357,460930416,699705139,24491640,794258,487852,489367,19196521,971146,266095485,1118421955,202412365,172499,766606114,1860358476
607.974507,0,0,0,480352,0,0,7516649,3348815,8856212,759731,18454123,159433913,0,0,0,0,0,0
607.979389,9249,2488,0,0,0,0,0,2948558,0,3425893,2426072,79200,0,0,0,4608,0,0
608.281468,1022494,820941,1254786,770111,2520727,1321117,6228,10746162,306237,7387278,9716870,6984281,3081868,23934350,2202270,16457630,53727,54503
608.783363,248980,280288,284274,226436,798442,640809,14141,6076127,3665,3912650,5362588,1738153,1507400,12081709,933443,11972828,16269,0
608.788276,16494313,8644741,31152530,14757527,32395191,27628500,7749,5921952,77009,16234320,11835846,1962174,2953,400176,3761416,13001791,21074,0
608.836685,3566976,1082076,2272266,1186225,3756233,1609949,3127,531372,0,0,3344159,68484,0,244767,44006,8405418,0,1574798
609.001146,5820355,3287346,7394258,14166416,4104315,5213734,1446991,1369881,0,922336,4557221,158491,100163,497682,100622,1660148,124045,72220
609.029697,41659,0,269289,5257208,3851620,1679575,5806185,6725869,3361185,6426775,8737071,207957,252508,2097474,10991164,5412191,1061100,458443
609.327343,33411068,45121212,98069976,52878424,39442423,32782863,12099755,27063685,3313410,28689498,49450273,16025176,1622218,16113562,20572400,74161918,1299788,1091043
609.787368,13488318,15127920,56067960,19803143,13746226,12127948,263368,2808262,340636,5304616,11748075,1658667,170887,2008271,4366507,21421618,693410,1843841
609.818833,9986719,21900533,16455512,16057332,6951352,6741086,151586,8027771,12429344,12817545,3761616,3021152,9293,900019,2539443,7163922,494572,103421
609.830368,12835134,27463487,55757192,28926296,20282865,17977158,401937,17856342,412666,15451791,26841952,2013011,259282,2742920,6974342,25998240,1048789,2480624
610.302596,69364513,49154441,89107291,42872907,78853287,28616828,103740,37381429,311924,27349982,54120694,11426767,1185382,20437223,27064637,25206482,4748721,1432972
610.3311,0,5020831,16653808,6348725,7111158,5220556,219934,6185838,122522,0,7892658,524721,37262,583115,1035078,15805544,117542,870913
610.805063,19923053,10589537,27468972,12188360,36663955,12565915,5417,8691779,28846,10584123,19033693,1715165,0,0,6664528,8632900,0,24761
610.812701,128740171,29815636,153945147,84287270,58487828,46860285,541155,39758747,2057478,68760459,35505468,3276122,575797,9224710,21892570,85519023,1153491,18895505
610.822738,3145184,1364108,7477187,1798627,2132867,3970918,56618,513812,1104707,213626,1379812,1485930,97906,331201,437349,552088,100080,82635
610.833098,607399,924934,443534,339986,527827,151561,2327603,3190435,223424,1153207,1239506,6258672,1145390,10852939,459821,628487,4471921,120753
611.23801,12179814,5799821,38918540,3053984,13352315,6862301,92548,2213384,323193,2166657,2995283,3444563,0,486746,728870,129147,0,63126
611.255563,5798042,3191800,2845292,6664085,4128238,3264303,2430342,29124576,9947458,7612314,17360597,8562025,187847,4556393,3927903,2853205,1758424,1772273
611.314117,78417101,63948305,76682042,82141879,23892616,39461221,469532,25999933,18185991,42090645,28807534,2929388,431919,5690392,14636559,39579607,1093007,11785117
611.77648,875600,116392,407304,612998,327906,1711058,12862280,20232960,1415428,1048255,22179433,53964671,1115740,12887484,1377858,4132348,2673435,514535
611.792253,154600819,130238231,284213612,248593656,72530304,121667446,39162965,98719946,140474694,94777010,127526718,802920,945869,9696333,40541952,218792033,2437918,3322380
611.800683,90045786,356842494,262387849,530352372,52640226,157069639,612258,69108028,625833,258020954,67428583,373843,174079,4423534,20884477,310545306,612321,4694364
611.81651,17180082,40836230,0,55549235,6359149,6824481,49010,0,205641,7083365,0,0,90949,889511,3509108,48283248,139208,1026514
611.915635,42427487,31075459,33371259,120224381,45266442,25950746,51264134,128184822,185469839,192166295,197769229,3235707,1267140,13086984,55326427,109134177,7294502,0
612.027258,1305479,0,123331,512200,666195,2251525,14564132,23085314,6140936,418565,29089215,725287,1509875,16815298,1454770,3323916,3520951,453620
612.263012,677566,480228,426250,791667,739137,589618,2709,3224538,6131,4175139,8783073,7807357,264751,560700,26413,5478172,74659,0
612.277678,658357,3750350,224917,3008534,2284347,2137237,11507516,18028499,2339514,1665832,19787285,35633279,825142,15647965,3189425,5103799,3305737,3632093
612.527971,0,122674,130058,321454,152243,195586,6113364,9037884,0,0,9245721,210214,492778,6953129,269943,708656,798787,0
612.928839,1672982,4131364,1576586,41078960,11360366,1026782,20511087,127828300,64092177,75381051,50915035,4571808,2373994,6874537,36402026,222100460,8526157,0
612.937863,69242138,212320230,156174622,153427097,92581579,85306333,2177372,30708118,146629495,123325595,45537862,0,624064,3514615,10358000,101462141,475621,0
613.597017,4291879,0,7123021,227953,2912727,2864312,2316,58262,0,1522794,737491,0,0,102553,0,1737377,16253,58379
613.723717,1943265,2723297,20602351,19455472,4601417,4358030,31415264,74278524,36644963,63791138,17121819,0,1193974,8231688,55813640,107902720,1267471,0
613.940429,10133251,0,0,24483261,15659496,16143856,291024,4952071,24806749,21036113,8974936,619561,31999,206095,899705,0,15693,0
614.224074,0,527403,0,5342015,1079464,2108752,18744888,44577554,7329503,12267908,7787241,0,198605,1252260,12928368,14144591,1460042,0
614.65092,99592192,20529808,45445812,82374345,15548881,23693059,5145803,7091688,510739,42430829,27940513,2380668,91391,549703,4510500,44462099,118710,45495
614.653858,55463,2364,5080,56737,0,0,0,2180446,0,3213611,2866773,739099,0,0,2880,0,0,0
614.801445,4010641,669185,131959,1932473,3374866,2222670,30632,12573951,13693858,4174925,6960466,7503455,44818,6226264,242347,379512,165588,34982
614.944514,0,2214,6815,9186,11374,25837,2003,1112329,0,1135252,835492,0,0,0,6846,0,0,0
614.987872,41610,0,4293,0,0,7193,0,2439637,0,3027215,2652632,279101,0,0,0,0,0,0
615.653203,18832278,2560188,0,14640562,2870269,3937386,877752,682085,0,9503002,5493943,327853,649131,604326,821115,8884815,1596127,20487
615.838148,26394681,49621540,52164833,75277545,23642742,16531184,1066177,9385977,11152301,28774933,22037310,18758779,166933,2632979,9253165,29837193,1498571,80695
616.034725,0,0,0,718688,128950,359850,630443,7801485,0,4279087,3158966,5430587,57521,260254,6851335,3262067,182186,0
616.299159,48135,130062,19165,64405,616814,1088727,4128,31017283,0,25638264,16468364,3185451,483478,3021790,26890,274715,78799,0
616.339398,16695939,18385836,32472174,47402207,14455031,10543149,682043,4156332,5043936,17615530,10883730,12634752,388370,3649942,4333270,11176877,2762565,7666118
616.800571,14129,24219,0,5364,179241,522066,10402,18831503,0,14653525,9597529,1286689,145586,1860718,6550,213360,37296,4374
617.023586,80729,2007079,233846,6208988,2141535,1005741,1597283,15649443,6466940,7351945,7998313,9282674,1973389,1151633,7771294,5344950,55265011,161252
617.276366,56356440,44094516,54099564,92444297,14906597,18055042,1336493,7486683,2401783,12638565,12342086,4374422,5424809,53763828,10815815,31794341,6042967,6353296
617.289086,26141,29959,39889,8397,126068,427668,4693,5057119,0,7577958,5695637,3043992,127160,57015,0,806731,0,2231
617.302723,362421,89581,195732,122429,50414,244992,2382,6793914,0,4194921,3342985,2397592,40923,387692,0,2124876,3979,8716
617.305251,156848429,143994299,424321945,194406797,258353948,161101488,6404338,86141953,1336278,92526551,154474565,3533749,998683,5313931,28326666,137625682,2074340,1057084
617.305725,159984067,306039278,589902201,338671392,277447413,174519551,728905,89072766,283875754,94048225,168135845,2958383,773538,9658033,20917297,119249013,4456911,813438
617.329185,6610035,16792705,21222567,11569926,3790777,5075516,844023,5754126,3394762,8653749,2183079,2354546,213450,1228372,2555989,9499652,4449524,12728183
617.376595,1755266,13860661,7423755,5076025,8704534,4688796,10037,137795,315349,3931151,7872685,0,0,0,423507,1297543,0,0
617.560653,0,5277684,2789574,9406457,3545666,138671,0,44591771,63152119,28096903,23892026,1810365,0,66825,0,12298173,224546,0
617.7777,34139851,7280849,40670397,1438615,10511912,10792670,10872,1203337,299953,3611558,3540174,1047174,3438493,31253830,7214592,6514799,2593948,0
617.808059,136513675,118877279,522848363,230643412,180084843,118687563,1255757,62619945,213827936,70429642,110956211,509011,92892,5556024,9423651,75307825,1270916,262108
617.824625,152690785,200534346,367926301,132153316,108836722,162834271,11059360,39411571,111276034,221971725,40566037,2081061,713559,4332307,73914191,129221094,24833866,1038853
617.943557,247995,78542,254903,211627,2068405,2628505,14514534,236086,0,5799793,14884427,6346382,75388,592325,3385060,207073,1055727,0
617.963684,0,0,0,0,0,81067,2260,2331870,0,2197096,2500034,0,3563,0,414006,0,89840,0
618.061129,1396623,5715762,666393,3766915,2424678,140926,114376,21216236,30495350,12454815,15225210,3142858,0,63983,78380,6080306,0,0
