mzmed,T051B1,T107B1,T108B1,T166B1,T173B1,T176B1,T051BCG,T107BCG,T108BCG,T166BCG,T173BCG,T176BCG,T051PPD,T107PPD,T108PPD,T166PPD,T173PPD,T176PPD
790.368544,1810656,1217764,97041,961653,0,3308843,0,0,0,0,153869,0,0,0,6209,0,0,281750
790.81566,987477,0,564405,0,1804352,0,0,20658913,0,16969989,121368,17117601,0,20834141,85657,0,560353,0
793.391931,13721421,119044,14045084,0,3180834,158672866,13520,147598117,0,150391637,46216224,4955789,280727,2237680,31963,289226,2243191,10733541
793.726045,0,45036,34626,0,0,207440323,0,198744524,0,212806895,39451801,4934733,0,167828,0,0,0,0
794.060271,0,21016207,0,2039884,311476,163315113,137547,123124182,412710,134856686,15400245,3397578,1180327,0,0,14868279,540603,0
794.948203,129902,0,369356,0,7104657,0,0,11300607,556084,16973867,159724,13873816,62930,0,0,0,10063533,0
795.002467,103426,83593,0,0,1773027,0,0,1965721,0,1582570,0,2071548,0,1019801,2070,0,41625,0
795.336645,307996,0,59821,0,2176674,0,0,2121986,3717,1917060,265853,1860518,0,1176280,2112,3971636,920836,872154
795.670998,1241598,0,0,0,1312762,2428749,3747,1584613,0,1046075,0,1264255,2217,874463,8728,0,0,0
797.829399,8735221,5186513,0,1158314,4464746,15197762,27320,20881336,0,11545081,9147460,22827238,0,15092640,0,225370,1334841,7188407
798.322366,8534359,5207832,2650611,1311253,0,0,17944,270751,0,0,281411,500857,0,0,0,17036839,536493,263072
798.823515,4185994,9406315,2780319,7214425,157508,0,10308,0,0,894643,0,241915,0,123073,0,7611463,0,0
801.270062,141851,3351568,110570,5795989,0,12722523,12380,0,0,434056,19903887,0,0,0,0,503766,0,109590
804.627543,2717991,744172,0,763367,2561,0,0,2291,0,0,43275,0,0,0,0,49760,0,0
805.415562,0,40877368,49613,22206685,2133531,3629884,0,7741860,0,378850,1942772,5759850,3765,9645522,10116,41103890,57051542,90815
808.286875,1303196,70096,344040,0,2443281,2019830,0,55169968,0,51285255,3178201,49335865,0,66334770,0,0,7033072,2789919
808.788086,177374,0,181649,63115,0,0,0,41198822,0,40430598,0,37964581,52119,48618442,0,0,6191814,7692778
809.789044,0,0,0,0,0,153350,49971,7777146,0,6783118,0,6296561,0,7470799,0,0,0,0
811.304784,0,0,27410,0,10224982,0,44800,8361671,0,15503912,4740159,149293395,0,646165,12876,34597180,292351,0
815.769706,6007021,135406,0,0,0,0,0,12917234,90151,10982332,0,9311348,51387,14325397,77413,0,0,0
820.028158,4189563,0,6680,0,1661251,0,0,7034325,0,4644580,333611,3217320,83275,3796122,9846,0,0,0
820.356533,2086935,889515,2162415,1198522,32747441,18144888,6408,20086760,9500,28928118,6109104,14885897,0,14588725,22534,161110,11574161,14960589
820.903891,110920,0,667736,0,2192175,841216,3280489,31054878,0,41128702,0,34211182,0,31916162,0,4630809,7996625,15962900
821.358233,17379696,16596,575575,34846,0,28295122,0,4987,2212,0,7186637,0,4263,0,5333,407758,0,0
821.405418,69886,69032,279027,0,7083184,0,1739031,29735972,42621,33557218,0,26717191,0,36495515,16676,3354798,9257684,23890735
821.899432,898904,0,0,0,211660,0,0,11966995,12479,2630366,1178553,6579992,3266,4016793,20797,0,0,134628
825.79039,60211,1890003,50575,5255913,3377134,0,4658,297231,5411,0,0,30605836,6472,0,13661,5915917,0,0
833.393854,0,1141836,0,97723,713713,959685,0,11341215,194280,1649805,0,3294025,6864,2234737,4180,0,188201,0
837.805165,615820,0,0,401923,0,0,0,19234331,0,20798662,0,36269845,0,29710395,101624,0,0,0
841.511816,0,0,0,0,6865014,137019,0,468359,11889647,14852488,0,19810338,45532,2915613,1550579,0,10625716,0
842.536954,0,31395,0,0,0,0,0,0,0,0,0,0,54743034,197860,1994647,50163278,0,0
844.645846,1225150,145047151,0,2542437,67157953,220600,420475,2472323,0,778435,326334,69377685,17070,190322,0,0,0,0
848.414463,20051942,45681065,16793852,3465473,4711960,355734,0,120254,0,578336,0,624765,10985,0,0,1091019,0,157490
850.40571,1542679,0,0,0,678228,29521817,718696,5712549,0,88969841,46789579,464804916,109706,827495,54017,398610,20792268,0
851.87743,235197,36576220,0,19556312,6959705,0,3942,945020,0,215278,0,32894683,6266,493423,20269,59675466,497170,74760
852.378664,138875,29230885,0,7933710,2356626,0,0,0,0,0,1507342,5864709,0,206454,0,21910187,3740079,0
855.455647,0,0,0,0,0,3863168,43133,7188915,0,13485648,3856954,0,81301,131247,0,0,35959495,0
874.488038,15451009,65604651,24425121,27297707,0,0,0,125035,0,0,0,0,0,0,0,0,0,958654
875.446276,52500106,17035790,24226,41103512,23062655,141944,0,6216081,0,0,172117,28806680,0,197046,30759,38759817,446152728,343034075
875.49128,0,0,0,0,0,0,0,160018,0,0,0,0,5948,0,0,0,0,0
876.449336,46771774,6233191,21510,0,3937757,0,0,1474239,2864,0,0,6601070,0,38258,0,10774756,0,110303092
880.415629,0,801894,48584,52324,2509396,163031,38616,19777717,0,211429102,0,20174403,0,128501,88414,4354029,18087087,186524
896.392144,39326587,17999074,4972006,6933405,1302921,628034,15409,211707,141022,342216,148646,239930,0,0,0,275751,271918,16674403
897.39391,0,0,1771332,1534488,231534,15283694,0,0,0,0,118623,11993593,0,0,0,0,987212,1505833
907.432644,0,35179,0,0,1219404,0,294412,91750632,0,70604031,119267,56829091,0,72997704,69018,0,62268877,6792181
907.933592,0,0,0,0,277914,0,0,36501939,0,25447268,0,28136872,40220,29559048,0,0,15238888,3076616
910.408074,0,1589710,0,2915964,21091490,109791,59120,580730,481143,801338,0,264593,0,1051230,1057213,103644253,237482156,755457936
